[2026-02-23 23:42:35] [INFO    ] [__main__]   Chunks created   : 2368
[2026-02-23 23:42:35] [INFO    ] [__main__]   Vectors stored   : 2368
[2026-02-23 23:42:35] [INFO    ] [__main__]   Total time       : 1046.31s
[2026-02-23 23:42:35] [INFO    ] [__main__]   Collection total : 2368
[2026-02-23 23:42:35] [INFO    ] [__main__] ============================================================
[2026-02-23 23:48:04] [INFO    ] [root] Logging initialised — level=INFO, file=C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\logs\agent.log
[2026-02-23 23:48:21] [INFO    ] [root] Logging initialised — level=INFO, file=C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\logs\agent.log
[2026-02-23 23:48:22] [INFO    ] [leadership_agent.services.agent_service] AgentService initialised
[2026-02-23 23:48:22] [INFO    ] [leadership_agent.services.agent_service] AgentService.run() — query='what are the key risks in 2024?'
[2026-02-23 23:48:22] [INFO    ] [leadership_agent.agent.controller] AgentController: start — query='what are the key risks in 2024?'
[2026-02-23 23:48:22] [INFO    ] [leadership_agent.agent.controller] Building LangGraph StateGraph...
[2026-02-23 23:48:22] [INFO    ] [leadership_agent.agent.controller] Graph compiled successfully.
[2026-02-23 23:48:22] [INFO    ] [leadership_agent.agent.planner] PlannerNode: classifying query — 'what are the key risks in 2024?'
[2026-02-23 23:48:24] [INFO    ] [leadership_agent.agent.planner] PlannerNode: selected tool='retriever', reasoning='The query asks for narrative, qualitative information about key risks.', elapsed=1.580s
[2026-02-23 23:48:24] [INFO    ] [leadership_agent.agent.controller] ToolExecutorNode: invoking tool='retriever'
[2026-02-23 23:48:24] [INFO    ] [leadership_agent.tools.retriever_tool] RetrieverTool invoked — query: 'what are the key risks in 2024?'
[2026-02-23 23:48:24] [INFO    ] [leadership_agent.embeddings.embedder] TitanEmbedder initialised — model=amazon.titan-embed-text-v2:0, dim=1024, batch_size=32
[2026-02-23 23:48:24] [INFO    ] [leadership_agent.vectorstore.qdrant_store] QdrantStore initialised — path=C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\qdrant_storage, collection=leadership_reports
[2026-02-23 23:48:24] [INFO    ] [leadership_agent.embeddings.embedder] Embedding 1 texts in 1 batch(es)...
[2026-02-23 23:48:25] [INFO    ] [leadership_agent.embeddings.embedder] Embedding complete — 1 vectors, dim=1024, elapsed=1.47s
[2026-02-23 23:48:25] [ERROR   ] [leadership_agent.tools.retriever_tool] RetrieverTool error: 'QdrantClient' object has no attribute 'search'
Traceback (most recent call last):
  File "C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\leadership_agent\tools\retriever_tool.py", line 68, in retriever_tool
    results = store.search(query_vector, top_k=QDRANT_TOP_K)
  File "C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\leadership_agent\vectorstore\qdrant_store.py", line 168, in search
    hits = self._client.search(
           ^^^^^^^^^^^^^^^^^^^
AttributeError: 'QdrantClient' object has no attribute 'search'
[2026-02-23 23:48:25] [INFO    ] [leadership_agent.agent.controller] ToolExecutorNode complete — tool=retriever, elapsed=1.690s, sources=0
[2026-02-23 23:48:25] [INFO    ] [leadership_agent.agent.controller] SynthesizerNode: composing answer for query='what are the key risks in 2024?'
[2026-02-23 23:48:27] [INFO    ] [leadership_agent.agent.controller] SynthesizerNode: LLM response length=275 chars, tokens_in=141, tokens_out=68
[2026-02-23 23:48:27] [INFO    ] [leadership_agent.agent.controller] SynthesizerNode complete in 1.552s
[2026-02-23 23:48:27] [INFO    ] [leadership_agent.agent.controller] AgentController: done — tool=retriever, answer_len=275, total=4.892s
[2026-02-23 23:48:27] [INFO    ] [leadership_agent.services.agent_service] AgentService.run() complete — total=4.893s, tools=['retriever'], answer_len=275
[2026-02-23 23:59:58] [INFO    ] [root] Logging initialised — level=INFO, file=C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\logs\agent.log
[2026-02-24 00:00:00] [INFO    ] [leadership_agent.services.agent_service] AgentService initialised
[2026-02-24 00:00:00] [INFO    ] [leadership_agent.services.agent_service] AgentService.run() — query='what are the key risks in 2024?'
[2026-02-24 00:00:00] [INFO    ] [leadership_agent.agent.controller] AgentController: start — query='what are the key risks in 2024?'
[2026-02-24 00:00:00] [INFO    ] [leadership_agent.agent.controller] Building LangGraph StateGraph...
[2026-02-24 00:00:00] [INFO    ] [leadership_agent.agent.controller] Graph compiled successfully.
[2026-02-24 00:00:00] [INFO    ] [leadership_agent.agent.planner] PlannerNode: classifying query — 'what are the key risks in 2024?'
[2026-02-24 00:00:02] [INFO    ] [leadership_agent.agent.planner] PlannerNode: selected tool='retriever', reasoning='The query asks for narrative, qualitative information about key risks.', elapsed=1.864s
[2026-02-24 00:00:02] [INFO    ] [leadership_agent.agent.controller] ToolExecutorNode: invoking tool='retriever'
[2026-02-24 00:00:02] [INFO    ] [leadership_agent.tools.retriever_tool] RetrieverTool invoked — query: 'what are the key risks in 2024?'
[2026-02-24 00:00:02] [INFO    ] [leadership_agent.embeddings.embedder] TitanEmbedder initialised — model=amazon.titan-embed-text-v2:0, dim=1024, batch_size=32
[2026-02-24 00:00:03] [INFO    ] [leadership_agent.vectorstore.qdrant_store] QdrantStore initialised — path=C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\qdrant_storage, collection=leadership_reports
[2026-02-24 00:00:03] [INFO    ] [leadership_agent.embeddings.embedder] Embedding 1 texts in 1 batch(es)...
[2026-02-24 00:00:04] [INFO    ] [leadership_agent.embeddings.embedder] Embedding complete — 1 vectors, dim=1024, elapsed=1.72s
[2026-02-24 00:00:04] [INFO    ] [leadership_agent.vectorstore.qdrant_store] Search complete — top_k=5, hits=5, elapsed=0.013s
[2026-02-24 00:00:04] [INFO    ] [leadership_agent.tools.retriever_tool] Retrieved 5 chunks — IDs: ['19a60581', '61acd0da', '3f525507', 'ec3960c1', 'a8dbbd03'] | Scores: [0.4559, 0.4446, 0.4407, 0.2989, 0.2924]
[2026-02-24 00:00:04] [INFO    ] [leadership_agent.tools.retriever_tool] RetrieverTool completed in 2.042s
[2026-02-24 00:00:04] [INFO    ] [leadership_agent.agent.controller] ToolExecutorNode complete — tool=retriever, elapsed=2.044s, sources=5
[2026-02-24 00:00:04] [INFO    ] [leadership_agent.agent.controller] SynthesizerNode: composing answer for query='what are the key risks in 2024?'
[2026-02-24 00:00:08] [INFO    ] [leadership_agent.agent.controller] SynthesizerNode: LLM response length=721 chars, tokens_in=1989, tokens_out=148
[2026-02-24 00:00:08] [INFO    ] [leadership_agent.agent.controller] SynthesizerNode complete in 3.174s
[2026-02-24 00:00:08] [INFO    ] [leadership_agent.agent.controller] AgentController: done — tool=retriever, answer_len=721, total=7.105s
[2026-02-24 00:00:08] [INFO    ] [leadership_agent.services.agent_service] AgentService.run() complete — total=7.105s, tools=['retriever'], answer_len=721
[2026-02-24 00:20:36] [INFO    ] [root] Logging initialised — level=INFO, file=C:\Users\Dilip\workspace\AI-Leadership-Insight-Agent\logs\agent.log
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.services.agent_service] AgentService initialised
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.services.agent_service] AgentService.run() — query='How has revenue changed from 2023 to 2025?'
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.agent.controller] AgentController: start — query='How has revenue changed from 2023 to 2025?'
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.agent.controller] Building LangGraph StateGraph...
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.agent.controller] Graph compiled successfully.
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.agent.planner] PlannerNode: classifying query — 'How has revenue changed from 2023 to 2025?'
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.agent.planner] PlannerNode: selected tool='financial', reasoning='Keyword-based routing', elapsed=0.000s
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.agent.controller] ToolExecutorNode: invoking tool='financial'
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.tools.financial_tool] FinancialTool invoked — query: 'How has revenue changed from 2023 to 2025?'
[2026-02-24 00:20:38] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_1.csv (8 rows × 3 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_10.csv (4 rows × 4 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_11.csv (12 rows × 4 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_12.csv (8 rows × 4 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_13.csv (13 rows × 13 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_14.csv (21 rows × 13 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_15.csv (5 rows × 13 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_16.csv (5 rows × 15 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_17.csv (5 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_18.csv (14 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_19.csv (31 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_2.csv (1 rows × 4 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_20.csv (13 rows × 6 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_21.csv (12 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_22.csv (7 rows × 2 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_23.csv (10 rows × 11 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_24.csv (45 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_25.csv (18 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_26.csv (62 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_27.csv (59 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_28.csv (41 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_29.csv (11 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_3.csv (11 rows × 6 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_30.csv (10 rows × 19 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_31.csv (19 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_32.csv (14 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_33.csv (11 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_34.csv (11 rows × 15 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_35.csv (73 rows × 45 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_36.csv (13 rows × 26 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_37.csv (13 rows × 26 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_38.csv (12 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_39.csv (16 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_4.csv (2 rows × 4 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_40.csv (35 rows × 18 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_41.csv (12 rows × 18 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_42.csv (25 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_43.csv (9 rows × 14 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_44.csv (11 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_45.csv (17 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_46.csv (10 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_47.csv (9 rows × 11 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_48.csv (11 rows × 10 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_49.csv (8 rows × 11 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_5.csv (60 rows × 9 cols)
[2026-02-24 00:20:39] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_50.csv (10 rows × 30 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_51.csv (12 rows × 26 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_52.csv (12 rows × 18 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_53.csv (14 rows × 6 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_54.csv (27 rows × 26 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_55.csv (14 rows × 7 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_56.csv (26 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_57.csv (10 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_58.csv (17 rows × 18 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_59.csv (47 rows × 10 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_6.csv (10 rows × 8 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_60.csv (14 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_61.csv (11 rows × 10 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_62.csv (11 rows × 6 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_63.csv (14 rows × 16 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_64.csv (13 rows × 16 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_65.csv (42 rows × 10 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_66.csv (19 rows × 10 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_67.csv (11 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_68.csv (12 rows × 26 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_69.csv (23 rows × 18 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_7.csv (10 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_70.csv (50 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_71.csv (7 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_72.csv (9 rows × 18 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_73.csv (14 rows × 10 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_74.csv (7 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_75.csv (23 rows × 18 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_76.csv (10 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_77.csv (18 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_78.csv (11 rows × 14 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_79.csv (15 rows × 5 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_8.csv (11 rows × 23 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_80.csv (99 rows × 25 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_81.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_82.csv (29 rows × 4 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_83.csv (10 rows × 4 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_84.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_85.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_86.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_87.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2023_table_9.csv (7 rows × 18 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_1.csv (8 rows × 3 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_10.csv (4 rows × 4 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_107.csv (12 rows × 4 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_108.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_109.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_11.csv (12 rows × 4 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_110.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_111.csv (4 rows × 2 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_12.csv (8 rows × 4 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_13.csv (13 rows × 13 cols)
[2026-02-24 00:20:40] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_14.csv (21 rows × 13 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_15.csv (5 rows × 13 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_16.csv (5 rows × 15 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_17.csv (5 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_18.csv (14 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_19.csv (29 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_2.csv (1 rows × 4 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_20.csv (13 rows × 6 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_21.csv (12 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_22.csv (7 rows × 2 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_23.csv (10 rows × 11 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_24.csv (45 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_25.csv (18 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_26.csv (63 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_27.csv (60 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_28.csv (39 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_29.csv (11 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_3.csv (11 rows × 6 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_30.csv (10 rows × 19 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_31.csv (19 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_32.csv (14 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_33.csv (11 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_34.csv (11 rows × 15 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_35.csv (73 rows × 39 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_36.csv (13 rows × 26 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_37.csv (13 rows × 26 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_38.csv (12 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_39.csv (16 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_4.csv (2 rows × 4 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_40.csv (36 rows × 18 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_41.csv (12 rows × 18 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_42.csv (25 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_43.csv (9 rows × 14 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_44.csv (11 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_45.csv (17 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_46.csv (14 rows × 6 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_47.csv (9 rows × 10 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_48.csv (7 rows × 6 cols)
[2026-02-24 00:20:41] [INFO    ] [leadership_agent.tools.financial_tool] CSV loaded: Microsoft_2024_table_49.csv (8 rows × 10 cols)
